id,best_delta,epsilon,baseline_dist,best_simp_dist,orig_points,baseline_points,best_points,note
4,-1,0.5,-1,-1,672,69,-1,baseline_frechet_failed
3,124.3239288454107,0.5,233.10736658514506,175.82465144145314,1371,138,136,
1,145.52616473311264,0.5,532.932732176926,205.8100000431529,588,90,88,
6,127.49004499587994,0.5,191.2350674938199,180.36956484768,792,67,64,
2,145.25046886181,0.5,340.43078639486714,205.41991391004902,1674,595,540,
7,156.1905194244966,0.5,234.28577913674494,220.89158576057,454,169,162,
5,120.9023576689792,0.5,553.4470718489648,170.986285595627,798,184,184,
8,-1,0.5,-1,-1,5,5,-1,baseline_frechet_failed
10,-1,0.5,-1,-1,5617,243,-1,baseline_frechet_failed
11,140.3910851847135,0.5,210.58662777707022,198.54794779892325,703,247,234,
12,122.87007665326041,0.5,184.30511497989062,165.414591859364,814,3,4,exceed_baseline_points
13,158.43155564237136,0.5,237.64733346355706,224.2680414492361,368,185,174,
9,155.55041555194092,0.5,569.6426350779085,219.9851988133877,643,190,190,
14,146.86148915024052,0.5,430.2582689948452,207.69824625747842,661,137,120,
17,-1,0.5,-1,-1,1979,51,-1,baseline_frechet_failed
18,4134.052230529623,0.5,6201.0783457944335,-1.0,1615,3,-1,simplify_failed
20,-1,0.5,-1,-1,1520,157,-1,baseline_frechet_failed
15,160.3034552233392,0.5,469.6390289746265,226.70821011781257,1131,253,230,
19,109.63039068634428,0.5,164.44558602951642,155.2169568097293,808,12,14,exceed_baseline_points
22,1.3333333602834804e-05,0.5,2.0000000404252205e-05,2.7487384280976766e-05,2,2,2,
16,107.42168813978014,0.5,161.13253220967022,151.92118457929013,4463,9,10,exceed_baseline_points
24,-1,0.5,-1,-1,2030,35,-1,baseline_frechet_failed
21,157.1049344381452,0.5,235.6574016572178,222.1847626183509,1491,172,160,
26,163.3570346331589,0.5,245.03555194973833,231.02000000000044,1544,3,4,exceed_baseline_points
25,132.9035794804188,0.5,199.3553692206282,187.95872806615117,2260,178,184,exceed_baseline_points
23,127.90439303110664,0.5,468.3998768229002,181.0642029723968,865,162,160,
28,-1,0.5,-1,-1,6023,423,-1,baseline_frechet_failed
27,143.2946480673165,0.5,214.94197210097474,202.90204815431008,1974,433,398,
29,133.07608987500055,0.5,199.61413481250082,188.2029091052558,1404,448,440,
32,159.3920068365475,0.5,239.08801025482123,225.41804465218596,550,134,116,
30,136.22484095437554,0.5,204.3372614315633,192.6559388232638,1966,454,414,
34,-1,0.5,-1,-1,4594,181,-1,baseline_frechet_failed
36,130.5113647788919,0.5,195.76704716833785,184.57561308464676,464,148,158,exceed_baseline_points
33,141.54805708840706,0.5,265.40260704076326,200.1841276738527,975,341,312,
31,156.09294626113422,0.5,234.13941939170132,-1.0,3602,89,72,frechet_failed_or_timeout
38,-1,0.5,-1,-1,1446,320,-1,baseline_frechet_failed
35,-1,0.5,-1,-1,5621,62,-1,baseline_frechet_failed
39,-1,0.5,-1,-1,1890,444,-1,baseline_frechet_failed
37,120.1040216237331,0.5,180.15603243559966,169.8689484434779,426,33,34,exceed_baseline_points
40,111.76949571444256,0.5,167.65424357166384,158.07000004439885,7,5,6,exceed_baseline_points
43,0.0033171066635020127,0.5,0.004975659995253019,0.009154314210263692,5,5,6,exceed_baseline_points
41,-1,0.5,-1,-1,1792,305,-1,baseline_frechet_failed
42,-1,0.5,-1,-1,1575,13,-1,baseline_frechet_failed
45,0.00026662089536936645,0.5,0.00039993134305404965,0.00039993134305404965,3,3,4,exceed_baseline_points
47,0.5021056446896002,0.5,0.7531584670344003,0.7100164314386597,8,6,8,exceed_baseline_points
44,132.73739563226786,0.5,199.1060934484018,187.7232727768028,1603,179,170,
49,133.3258931097878,0.5,199.98883966468173,188.55444313533494,763,217,214,
50,144.22829649665618,0.5,216.34244474498428,203.97432353312206,576,189,192,exceed_baseline_points
48,120.92180990283153,0.5,283.4104919597614,171.0141889940878,905,227,220,
46,145.38520959411002,0.5,272.5972679889563,205.60888740407063,1693,146,128,
53,-1,0.5,-1,-1,1837,73,-1,baseline_frechet_failed
52,94.80305359346461,0.5,142.20458039019692,134.07137506341664,1059,5,6,exceed_baseline_points
51,179.5037683443204,0.5,420.71195705700086,253.86101503277646,858,119,100,
56,-1,0.5,-1,-1,1799,356,-1,baseline_frechet_failed
54,128.35624505663563,0.5,300.8349493514897,181.52788915980452,1636,358,344,
58,152.7549839113604,0.5,229.1324758670406,216.0329738562908,1791,316,284,
59,-1,0.5,-1,-1,1721,65,-1,baseline_frechet_failed
55,130.77841884094343,0.5,306.5119191584611,184.95329176683128,1552,212,196,
57,142.97963166435508,0.5,654.5088119401019,202.2081918810959,676,193,184,
60,118.07754880114659,0.5,177.1163232017199,166.98687566101574,1714,3,4,exceed_baseline_points
62,48.41593706896786,0.5,72.62390560345179,68.47052076799947,1673,3,4,exceed_baseline_points
64,138.31558404066925,0.5,259.34172007625483,195.61244231362272,1374,502,462,
61,157.83806689921528,0.5,462.4162116187947,223.22238286237882,1749,448,406,
66,133.47287189041785,0.5,200.20930783562676,188.76000000000602,1009,114,104,
65,136.93016769573373,0.5,401.1626006710949,193.65315238784714,1223,459,412,
67,-1,0.5,-1,-1,4,2,-1,baseline_frechet_failed
69,-1,0.5,-1,-1,3160,267,-1,baseline_frechet_failed
68,133.22580774976726,0.5,199.8387116246509,188.42923373068987,2184,521,508,
63,131.9848518346469,0.5,604.1787040770578,186.6594110153043,1697,550,544,
71,-1,0.5,-1,-1,2082,148,-1,baseline_frechet_failed
72,117.96165454004876,0.5,221.1781022625914,168.20176324266504,1688,457,456,
73,157.7650969777274,0.5,369.7619460415486,223.118484755648,1098,338,306,
74,130.2493229551663,0.5,244.21748054093678,184.20478706653861,1417,329,318,
70,132.87194742101153,0.5,1856.199662494633,187.93783795156233,766,178,170,
76,142.66120865133496,0.5,267.48976622125303,201.75827505267904,998,330,306,
78,1670.5258031553892,0.5,2505.7887047330837,-1.0,985,3,-1,simplify_failed
75,128.13365922189928,0.5,300.3132638013264,181.2130545437918,1714,288,276,
81,-1,0.5,-1,-1,1795,286,-1,baseline_frechet_failed
79,161.78429934759762,0.5,242.67644902139642,228.80212675720568,1766,172,150,
80,131.48329905142026,0.5,246.53118572141298,185.94983907909057,1193,176,162,
77,133.27728238686706,0.5,312.3686305942196,188.8829165776991,1663,216,210,
82,123.60649174291912,0.5,289.70271502246663,174.8063886640126,662,78,72,
83,120.76262262611993,0.5,353.7967459749607,170.78898365277084,973,364,356,
86,122.91361281943794,0.5,230.46302403644614,173.8306592775637,1054,278,270,
85,140.29867794715037,0.5,263.0600211509069,198.41685134052022,1657,475,456,
87,141.67944264937668,0.5,265.64895496758123,200.36929517531033,1265,375,356,
84,122.31999429620271,0.5,286.68748663172505,172.99000000532135,2643,349,348,
89,145.3736828991427,0.5,218.06052434871404,205.59390730746537,1585,492,442,
91,-1,0.5,-1,-1,1770,8,-1,baseline_frechet_failed
88,163.23131439028614,0.5,382.5733931022331,230.84861634409788,1274,362,308,
93,-1,0.5,-1,-1,1680,150,-1,baseline_frechet_failed
92,152.98079406328398,0.5,560.2324001340965,216.35246753181977,754,214,190,
90,162.70096967035988,0.5,744.7859329392692,231.24543390545892,1254,341,314,
95,159.05965921478708,0.5,465.99509535582143,224.9484309831732,838,208,200,
96,171.7716131239838,0.5,257.6574196859757,-1.0,1002,9,8,frechet_failed_or_timeout
94,135.01442520052143,0.5,316.44005906372206,190.94419963341548,1629,186,180,
99,249.3139523695406,0.5,373.9709285543109,352.5799999999999,865,7,8,exceed_baseline_points
100,132.64430805559368,0.5,198.96646208339052,187.59133075888906,1323,306,290,
101,-1,0.5,-1,-1,9,4,-1,baseline_frechet_failed
97,134.92801719949387,0.5,316.23754031131375,190.82136220814235,904,188,184,
103,134.64370345954822,0.5,201.96555518932232,190.41944881273128,892,180,190,exceed_baseline_points
102,139.5030203700931,0.5,408.70025499050706,197.29000003491814,987,170,158,
98,130.5518135295169,0.5,382.47601619975643,184.63238718789833,1836,240,238,
105,142.4500448060383,0.5,417.3341156426903,201.72013098737804,801,171,164,
106,141.36199615812822,0.5,265.0537427964904,199.92082243166175,858,403,386,
104,153.67524694623927,0.5,562.7755625472628,217.3339408564316,1032,278,252,
110,132.96068107333542,0.5,199.44102161000313,188.4851360729786,778,229,236,exceed_baseline_points
109,150.31171102775554,0.5,281.8344581770416,212.57762073178782,633,203,190,
107,137.36303858671528,0.5,321.9446216876139,194.2650555040452,1258,221,216,
111,209.05026716439403,0.5,489.9615636665485,295.6453226245845,136,53,52,
108,127.38857823761073,0.5,466.5109066318752,180.54588185523346,945,312,312,
112,135.42463461784482,0.5,253.92118990845898,192.89053823989016,353,109,104,
114,124.47623862278301,0.5,186.71435793417453,176.0409095246347,326,259,256,
117,142.20450738567192,0.5,333.29181418516856,201.23648008374883,666,144,138,
113,152.32511987205052,0.5,285.6095997600947,215.42524981322285,1883,321,282,
119,0.0011850584536072628,0.5,0.0017775876804108943,0.0017775876804108943,2,2,2,
116,138.2725723389617,0.5,259.2610731355532,195.5518927888925,1614,320,306,
122,-1,0.5,-1,-1,1498,3,-1,baseline_frechet_failed
121,-1,0.5,-1,-1,1588,204,-1,baseline_frechet_failed
124,-1,0.5,-1,-1,2040,5,-1,baseline_frechet_failed
120,300.2118609823602,0.5,450.3177914735403,424.56489565014,1188,18,16,
126,-1,0.5,-1,-1,819,186,-1,baseline_frechet_failed
125,139.74750498961708,0.5,327.533214819415,197.96383547072674,875,282,276,
129,131.14920663509648,0.5,196.7238099526447,-1.0,851,122,118,frechet_failed_or_timeout
127,145.24789365202307,0.5,272.3398005975432,205.41256412206732,656,24,22,
128,180.23990936020212,0.5,422.43728756297367,254.90265398865014,1074,212,176,
130,127.3323965479999,0.5,238.74824352749982,180.4908803947358,895,196,188,
134,-1,0.5,-1,-1,867,92,-1,baseline_frechet_failed
132,166.82454428023397,0.5,250.23681642035095,-1.0,3751,231,178,frechet_failed_or_timeout
133,133.01327896756956,0.5,199.51991845135433,188.11372115757655,1550,189,188,
136,156.6259769502366,0.5,234.9389654253549,221.5005673572319,2492,5,6,exceed_baseline_points
135,154.33748329194955,0.5,231.50622493792432,218.27000000151668,604,29,28,
137,131.3658026256052,0.5,197.04870393840778,185.7841877938155,291,155,160,exceed_baseline_points
131,66.1743247702345,0.5,99.26148715535176,93.58000000749699,5720,3,4,exceed_baseline_points
138,130.50497095692015,0.5,195.75745643538022,184.56658782965238,392,137,142,exceed_baseline_points
141,-1,0.5,-1,-1,1997,79,-1,baseline_frechet_failed
142,-1,0.5,-1,-1,2298,112,-1,baseline_frechet_failed
139,137.36013493623767,0.5,206.0402024043565,194.26045349572982,583,261,240,
140,113.45261199068226,0.5,212.72364748252923,160.4488126969554,360,64,62,
144,147.83592582080254,0.5,221.75388873120383,209.07562620397815,496,116,110,
145,154.2950052578622,0.5,231.44250788679327,218.21099175301762,1028,215,196,
147,-1,0.5,-1,-1,2397,247,-1,baseline_frechet_failed
148,-1,0.5,-1,-1,823,82,-1,baseline_frechet_failed
143,140.49970133833605,0.5,411.6202187646564,198.9299032632409,991,337,320,
146,1929.7514887995312,0.5,2894.627233199297,-1.0,3591,194,12,frechet_failed_or_timeout
149,149.57996451101232,0.5,224.36994676651847,211.5424202581179,909,275,250,
151,-1,0.5,-1,-1,1378,236,-1,baseline_frechet_failed
150,132.758333690716,0.5,199.13750053607401,187.7532450222929,2165,657,646,
154,-1,0.5,-1,-1,1889,4,-1,baseline_frechet_failed
156,-1,0.5,-1,-1,960,317,-1,baseline_frechet_failed
153,147.1816738949806,0.5,220.7725108424709,208.14999999999964,684,25,20,
157,-1,0.5,-1,-1,1654,462,-1,baseline_frechet_failed
158,-1,0.5,-1,-1,713,9,-1,baseline_frechet_failed
155,133.2103878068483,0.5,199.81558171027245,188.39263235970438,1065,146,144,
159,94.15345939991415,0.5,141.23018909987124,133.15409867264006,35,14,16,exceed_baseline_points
161,-1,0.5,-1,-1,2381,5,-1,baseline_frechet_failed
152,142.87290372317983,0.5,418.57296012650335,202.05747398793915,1446,479,420,
162,118.36318200018282,0.5,177.54477300027423,167.39092034164477,1263,9,12,exceed_baseline_points
163,132.5315448174215,0.5,198.79731722613224,187.43245977132966,462,297,288,
164,169.62944914745836,0.5,254.44417372118752,-1.0,1686,215,184,frechet_failed_or_timeout
166,132.23230010868195,0.5,198.34845016302293,187.00965902184544,567,234,234,
165,132.06048877603266,0.5,198.090733164049,186.7666865517686,824,245,240,
167,-1,0.5,-1,-1,897,405,-1,baseline_frechet_failed
170,25.674680889784383,0.5,38.512021334676575,36.312097021279456,14,7,8,exceed_baseline_points
171,0.0,0.5,0.0,-1.0,2,2,-1,simplify_failed
160,133.20768621168608,0.5,487.8211164978739,189.66231698844453,1295,616,614,
172,204.4301268804195,0.5,306.64519032062924,289.1100000002596,19,5,6,exceed_baseline_points
168,142.85187989751103,0.5,267.8472748078332,202.0280634914849,682,111,104,
173,-1,0.5,-1,-1,9,2,-1,baseline_frechet_failed
169,147.02854184372794,0.5,275.6785159569899,207.93470423881968,819,294,276,
175,-1,0.5,-1,-1,3102,29,-1,baseline_frechet_failed
177,-1,0.5,-1,-1,3692,174,-1,baseline_frechet_failed
178,126.04232158797834,0.5,189.0634823819675,178.25387184152396,28,20,22,exceed_baseline_points
179,-1,0.5,-1,-1,2016,250,-1,baseline_frechet_failed
181,-1,0.5,-1,-1,2439,18,-1,baseline_frechet_failed
174,135.22719676689206,0.5,253.55099393792258,191.2404042772567,1694,71,62,
182,130.81272317494066,0.5,196.219084762411,185.0019993105569,731,173,152,
184,265.42934882714684,0.5,398.14402324072023,-1.0,1422,62,14,frechet_failed_or_timeout
180,136.00499940928083,0.5,498.06518338359666,192.3450279244437,1751,220,216,
185,132.56017586485575,0.5,198.84026379728363,187.47269858285998,802,94,92,
187,-1,0.5,-1,-1,1709,148,-1,baseline_frechet_failed
183,131.10284153188138,0.5,384.0903560504337,185.41202572450047,1759,288,266,
186,103.41286110504022,0.5,155.11929165756032,146.54441117143904,590,3,4,exceed_baseline_points
176,143.163797218772,0.5,819.1898186804119,202.46829916153737,2189,399,378,
190,395.84539375018244,0.5,593.7680906252737,-1.0,1062,3,4,frechet_failed_or_timeout
189,133.28263432365492,0.5,199.92395148548238,188.76531599026882,890,170,162,
192,0.0038137880986792104,0.5,0.0057206821480188155,0.010571079476299823,89,5,6,exceed_baseline_points
191,172.34726301870657,0.5,403.9388977000935,243.740753210993,1135,518,452,
193,145.30211483904122,0.5,272.4414653232023,205.4928900374205,890,365,328,
194,143.1075892351407,0.5,335.408412269861,202.5940154513172,721,366,348,
188,145.4920393125977,0.5,666.0097014431657,205.76166966039887,1290,273,254,
195,134.90103082929,0.5,252.93943280491874,190.7837886209554,1953,392,370,
199,-1,0.5,-1,-1,779,104,-1,baseline_frechet_failed
200,-1,0.5,-1,-1,1751,110,-1,baseline_frechet_failed
196,144.59149008185955,0.5,338.8863048793583,204.48761525526007,1539,303,272,
198,134.0328803459803,0.5,314.1395633108913,189.55609021170994,766,255,250,
197,151.97782507481836,0.5,445.24753439888184,214.9339354196889,963,275,242,
201,-1,0.5,-1,-1,2497,457,-1,baseline_frechet_failed
202,-1,0.5,-1,-1,635,2,-1,baseline_frechet_failed
203,184.86045057712064,0.5,277.29067586568095,-1.0,1349,24,14,frechet_failed_or_timeout
206,211.4356474391836,0.5,317.1534711587754,299.0201153923853,769,120,106,
204,187.19538415183592,0.5,350.99134528469233,265.8989484015036,1233,234,180,
208,132.47686390596138,0.5,198.71529585894208,187.35514859464993,862,134,130,
210,129.16239693953216,0.5,193.74359540929822,182.66751752611057,171,33,34,exceed_baseline_points
207,160.3185052097991,0.5,300.5971972683733,226.8382703251451,1526,90,82,
205,137.68158268606658,0.5,504.205014719482,194.715550679044,1437,227,202,
209,144.9959239800347,0.5,424.79274603525784,205.0597668922172,985,162,142,
213,142.90455025407292,0.5,214.35682538110936,202.10246408356764,721,204,180,
214,126.98067418227042,0.5,190.47101127340562,-1.0,719,206,200,frechet_failed_or_timeout
215,-1,0.5,-1,-1,3236,369,-1,baseline_frechet_failed
211,162.71600016620033,0.5,476.707031736915,230.3832185330546,877,134,126,
217,-1,0.5,-1,-1,1170,9,-1,baseline_frechet_failed
212,149.03919428302527,0.5,852.8091103536143,210.77665609676694,490,84,80,
220,-1,0.5,-1,-1,1820,11,-1,baseline_frechet_failed
216,153.37857833206917,0.5,287.5848343726297,216.91494012416953,680,339,306,
218,137.3958243727649,0.5,206.09373655914735,194.31190191066165,1137,350,338,
219,130.29982532935122,0.5,195.44973799402683,-1.0,919,22,12,frechet_failed_or_timeout
221,-1,0.5,-1,-1,1759,5,-1,baseline_frechet_failed
222,339.8074344104693,0.5,509.71115161570395,480.56040363132837,2116,5,6,exceed_baseline_points
226,-1,0.5,-1,-1,2058,421,-1,baseline_frechet_failed
223,165.16769437248476,0.5,247.75154155872713,233.58378051035172,1245,7,6,
227,-1,0.5,-1,-1,2523,256,-1,baseline_frechet_failed
228,-1,0.5,-1,-1,60,6,-1,baseline_frechet_failed
225,154.60807764281074,0.5,289.89014558027014,218.653529443977,1788,515,468,
231,117.48933964583796,0.5,176.23400946875694,166.15616449877447,414,46,48,exceed_baseline_points
229,132.20928136704632,0.5,198.31392205056946,188.31700143011963,939,315,314,
224,142.4177599421325,0.5,521.5494138505827,201.41384110916167,940,345,326,
232,-1,0.5,-1,-1,1490,357,-1,baseline_frechet_failed
233,-1,0.5,-1,-1,1425,247,-1,baseline_frechet_failed
234,-1,0.5,-1,-1,1806,272,-1,baseline_frechet_failed
236,-1,0.5,-1,-1,879,3,-1,baseline_frechet_failed
235,-1,0.5,-1,-1,1767,365,-1,baseline_frechet_failed
238,-1,0.5,-1,-1,1521,174,-1,baseline_frechet_failed
239,132.91647929267666,0.5,199.37471893901497,187.97660091342192,793,173,174,exceed_baseline_points
237,133.4275596945354,0.5,200.1413395418031,188.70000000470893,767,141,124,
230,142.0840843667138,0.5,650.4093217470418,200.94214102233434,1012,328,302,
242,139.66714817631473,0.5,327.3448785382376,197.52409629983003,545,195,178,
