id,best_delta,epsilon,baseline_dist,best_simp_dist,orig_points,baseline_points,best_points,note
243,31.150693630339983,0.5,46.72604044550997,44.053741173508634,1701,3,6,exceed_baseline_points
240,145.0870295728441,0.5,340.04772556135333,205.19073436825718,2020,493,468,
241,140.0326058217622,0.5,328.2014198947551,198.04005601877947,1699,375,336,
244,150.77843091278086,0.5,353.3869474518301,213.23749486198525,710,348,338,
247,137.1010554353764,0.5,257.0644789413307,193.8951715510094,1017,455,436,
246,102.18271447491662,0.5,191.59258964046865,144.51000000000022,917,8,8,
245,142.7203255359146,0.5,816.6522533564446,201.8457548364606,535,257,252,
248,149.01718172050667,0.5,279.40721572595,210.74599662633332,1367,255,238,
249,135.75464770216306,0.5,203.63197155324457,-1.0,1523,7,8,frechet_failed_or_timeout
252,133.5091853944189,0.5,200.26377809162832,188.8151204790115,1007,257,248,
250,136.99609674782062,0.5,321.08460175270454,193.7467045663526,827,218,202,
251,132.9804031626463,0.5,199.47060474396946,188.0668938795954,2393,410,392,
253,146.90736284933038,0.5,220.3610442739956,207.8700567321506,1682,260,232,
255,-1,0.5,-1,-1,1320,235,-1,baseline_frechet_failed
254,135.7006705692938,0.5,203.5510058539407,191.91443862627102,697,339,318,
256,142.9208231459789,0.5,214.38123471896833,202.1252777268803,632,191,196,exceed_baseline_points
258,-1,0.5,-1,-1,1712,3,-1,baseline_frechet_failed
259,-1,0.5,-1,-1,1712,11,-1,baseline_frechet_failed
260,-1,0.5,-1,-1,1814,297,-1,baseline_frechet_failed
261,-1,0.5,-1,-1,1634,3,-1,baseline_frechet_failed
263,-1,0.5,-1,-1,1064,270,-1,baseline_frechet_failed
264,-1,0.5,-1,-1,1781,222,-1,baseline_frechet_failed
262,130.5541114039311,0.5,195.83116710589667,184.6341714818807,1469,115,110,
257,135.69078467067254,0.5,621.1431183044701,191.90073298604318,767,204,194,
266,32.925331224086094,0.5,49.38799683612914,46.56000015362759,1626,3,4,exceed_baseline_points
267,158.17176601192054,0.5,296.572061272351,223.6921571836398,371,57,50,
268,126.95408433327897,0.5,190.43112649991846,179.54487009261084,185,127,128,exceed_baseline_points
269,-1,0.5,-1,-1,1410,421,-1,baseline_frechet_failed
270,-1,0.5,-1,-1,1916,301,-1,baseline_frechet_failed
265,157.1714539871138,0.5,294.69647622583835,223.0659086571751,2257,339,300,
273,119.4066691824387,0.5,179.11000377365806,168.8700000310851,1798,3,4,exceed_baseline_points
271,29.788623874557718,0.5,44.68293581183658,-1.0,1806,3,4,frechet_failed_or_timeout
274,63.75153657197328,0.5,95.62730485795993,90.15825047243553,1699,5,6,exceed_baseline_points
272,143.38608265001298,0.5,336.06113121096786,202.78349770114997,772,415,376,
276,-1,0.5,-1,-1,1721,3,-1,baseline_frechet_failed
275,53.12432909280577,0.5,79.68649363920866,75.12916591872725,1647,3,6,exceed_baseline_points
279,-1,0.5,-1,-1,1714,274,-1,baseline_frechet_failed
278,-1,0.5,-1,-1,1807,270,-1,baseline_frechet_failed
277,131.113995910681,0.5,196.67099386602152,185.42770842757207,1674,105,106,exceed_baseline_points
282,-1,0.5,-1,-1,1798,197,-1,baseline_frechet_failed
281,-1,0.5,-1,-1,1790,151,-1,baseline_frechet_failed
283,-1,0.5,-1,-1,1753,389,-1,baseline_frechet_failed
280,147.7054347899377,0.5,221.55815218490656,208.89071628294005,1500,3,4,exceed_baseline_points
286,-1,0.5,-1,-1,1783,363,-1,baseline_frechet_failed
287,-1,0.5,-1,-1,971,106,-1,baseline_frechet_failed
284,27.300712015823464,0.5,40.951068023735196,38.62551324320648,1723,3,4,exceed_baseline_points
285,203.5887526216593,0.5,305.38312893248894,287.91812099084456,1736,4,6,exceed_baseline_points
289,-1,0.5,-1,-1,1770,308,-1,baseline_frechet_failed
291,-1,0.5,-1,-1,1527,9,-1,baseline_frechet_failed
292,-1,0.5,-1,-1,1406,257,-1,baseline_frechet_failed
288,143.96282744779765,0.5,215.9442411716965,203.59876340480528,1700,129,130,exceed_baseline_points
295,-1,0.5,-1,-1,-1,-1,-1
293,-1,0.5,-1,-1,1360,243,-1,baseline_frechet_failed
294,-1,0.5,-1,-1,1020,4,-1,baseline_frechet_failed
298,-1,0.5,-1,-1,839,152,-1,baseline_frechet_failed
297,150.04886609855595,0.5,225.07329914783392,-1.0,1635,28,20,frechet_failed_or_timeout
290,128.14004952555268,0.5,300.32824107551403,181.2211173208849,1531,308,308,
299,93.627470353607,0.5,219.43938364126637,132.41370979264323,63,48,48,
296,124.91031442171601,0.5,457.4352334779638,176.65475471757688,828,451,448,
301,-1,0.5,-1,-1,1756,148,-1,baseline_frechet_failed
303,-1,0.5,-1,-1,1625,155,-1,baseline_frechet_failed
300,135.51293714196777,0.5,203.26940571295165,191.68496663472007,1566,265,256,
302,132.07648452936343,0.5,198.11472679404514,186.78604100013035,1692,3,4,exceed_baseline_points
305,1699.8780929617235,0.5,2549.8171394425854,-1.0,1744,193,-1,simplify_failed
304,180.41940113029145,0.5,270.62910169543716,-1.0,1788,261,192,frechet_failed_or_timeout
307,-1,0.5,-1,-1,1787,144,-1,baseline_frechet_failed
306,181.14139229109114,0.5,271.7120884366367,-1.0,1720,245,192,frechet_failed_or_timeout
310,-1,0.5,-1,-1,1757,9,-1,baseline_frechet_failed
312,-1,0.5,-1,-1,1781,192,-1,baseline_frechet_failed
311,-1,0.5,-1,-1,1672,357,-1,baseline_frechet_failed
313,5645.656623282152,0.5,8468.484934923228,-1.0,1701,3,-1,simplify_failed
315,177.63968583214444,0.5,266.45952874821666,243.26725505028114,1747,3,4,exceed_baseline_points
308,136.23935365364767,0.5,255.44878810058935,192.67550766849308,1777,204,202,
316,0.0011843037136713974,0.5,0.0017764555705070961,0.0017764555705070961,7,2,2,
314,149.27239876795815,0.5,223.9085981519372,211.107225386043,1774,135,106,
318,5648.598169832777,0.5,8472.897254749165,-1.0,1703,3,-1,simplify_failed
309,133.44097077065436,0.5,312.7522752437211,188.71869025562853,1665,195,174,
319,134.77215279982144,0.5,202.15822919973218,190.60117091413753,972,155,152,
321,145.78925142459002,0.5,273.3548464211063,206.18213613588068,1335,254,250,
317,143.65728013888136,0.5,336.69675032550316,203.16661819995167,1670,321,312,
322,140.58748782365387,0.5,329.50192458668874,198.8255438627225,1132,252,240,
325,-1,0.5,-1,-1,1766,8,-1,baseline_frechet_failed
320,151.58732302010958,0.5,355.2827883283818,214.37246092083024,1773,14,10,
326,-1,0.5,-1,-1,1145,133,-1,baseline_frechet_failed
323,171.8092257637397,0.5,322.1422983070119,242.97978087388853,1505,250,220,
329,-1,0.5,-1,-1,1703,267,-1,baseline_frechet_failed
327,132.91226655653116,0.5,199.36839983479675,187.97104561017545,1345,110,104,
330,-1,0.5,-1,-1,1712,277,-1,baseline_frechet_failed
332,25.149239651176853,0.5,37.72385947676528,35.57035630674168,40,19,20,exceed_baseline_points
331,132.7159894295664,0.5,199.07398414434962,187.69371609333015,1118,217,206,
328,162.57168012359674,0.5,381.0273752896798,230.24094717460568,1250,131,112,
334,-1,0.5,-1,-1,2285,5,-1,baseline_frechet_failed
333,511.5424060313389,0.5,767.3136090470083,-1.0,1743,300,82,frechet_failed_or_timeout
335,-1,0.5,-1,-1,1706,164,-1,baseline_frechet_failed
336,132.62276802599143,0.5,198.93415203898715,187.561051860166,1624,155,150,
338,15.261363802261002,0.5,22.892045703391503,21.58284561953938,1770,3,4,exceed_baseline_points
324,139.04214326495,0.5,1553.9170421468084,196.64014806513057,1676,306,286,
340,391.3197649504848,0.5,586.9796474257272,-1.0,1651,277,168,frechet_failed_or_timeout
342,-1,0.5,-1,-1,1563,183,-1,baseline_frechet_failed
337,141.6730441229948,0.5,415.0577464540863,200.50091751803924,1708,340,328,
343,-1,0.5,-1,-1,1692,5,-1,baseline_frechet_failed
344,-1,0.5,-1,-1,1751,141,-1,baseline_frechet_failed
341,131.35737998288513,0.5,197.0360699743277,185.77238541454187,1786,224,216,
346,-1,0.5,-1,-1,1755,47,-1,baseline_frechet_failed
339,142.14047665300808,0.5,416.42717769435956,201.02155602115405,1689,337,318,
348,-1,0.5,-1,-1,1376,31,-1,baseline_frechet_failed
345,164.0569519308621,0.5,246.08542789629317,232.01618314088955,1732,26,26,
350,-1,0.5,-1,-1,1762,176,-1,baseline_frechet_failed
351,160.87813969882814,0.5,241.3172095482422,227.5210450170821,333,171,156,
353,-1,0.5,-1,-1,1408,166,-1,baseline_frechet_failed
354,-1,0.5,-1,-1,1634,71,-1,baseline_frechet_failed
347,140.61958076256425,0.5,514.9642850191561,198.87109964607424,1731,139,136,
349,133.5008362665305,0.5,611.1183300775016,189.09759235057862,769,140,140,
356,-1,0.5,-1,-1,1694,203,-1,baseline_frechet_failed
358,-1,0.5,-1,-1,1780,219,-1,baseline_frechet_failed
359,-1,0.5,-1,-1,810,52,-1,baseline_frechet_failed
360,-1,0.5,-1,-1,1345,194,-1,baseline_frechet_failed
352,142.73555139906134,0.5,653.391501155371,202.22806582636397,1663,238,234,
357,157.2207206490567,0.5,294.78885121698124,222.34828057564047,1725,238,218,
355,135.23030195075464,0.5,495.2281565579392,191.24924009362087,1736,145,140,
361,113.13587598408672,0.5,169.70381397613008,160.0,695,7,6,
365,-1,0.5,-1,-1,1107,125,-1,baseline_frechet_failed
363,136.95813458100218,0.5,256.79650233937906,193.8423223120122,989,297,276,
366,-1,0.5,-1,-1,99494,26,-1,baseline_frechet_failed
368,-1,0.5,-1,-1,1754,114,-1,baseline_frechet_failed
369,-1,0.5,-1,-1,1738,163,-1,baseline_frechet_failed
362,309.0841155006253,0.5,724.4158957045904,437.110830256053,1661,4,4,
367,131.5436080843441,0.5,197.31541212651615,-1.0,1739,340,322,frechet_failed_or_timeout
364,149.39629273133858,0.5,280.1180488712598,211.28296897939373,1989,429,386,
371,-1,0.5,-1,-1,1500,161,-1,baseline_frechet_failed
373,-1,0.5,-1,-1,1499,92,-1,baseline_frechet_failed
370,102.93710401110161,0.5,154.40565601665242,138.58474843935764,1479,6,8,exceed_baseline_points
376,-1,0.5,-1,-1,1349,112,-1,baseline_frechet_failed
372,18.46000013746693,0.5,27.6900002062004,26.11000000060967,1705,3,4,exceed_baseline_points
374,48.21489795234191,0.5,72.32234692851286,68.19000013334761,1732,3,4,exceed_baseline_points
378,-1,0.5,-1,-1,1758,159,-1,baseline_frechet_failed
375,155.43845607339333,0.5,233.15768411008997,219.82312651439392,1616,5,6,exceed_baseline_points
379,0.0034959500365562405,0.5,0.005243925054834361,0.006489340162299326,4,4,4,
380,-1,0.5,-1,-1,1545,343,-1,baseline_frechet_failed
381,3733.1252194877075,0.5,5599.687829231561,-1.0,1484,3,-1,simplify_failed
377,183.4449335324214,0.5,275.1674002986321,246.97033040428155,918,3,4,exceed_baseline_points
383,-1,0.5,-1,-1,1722,203,-1,baseline_frechet_failed
382,-1,0.5,-1,-1,1714,205,-1,baseline_frechet_failed
384,-1,0.5,-1,-1,1699,203,-1,baseline_frechet_failed
387,-1,0.5,-1,-1,1770,19,-1,baseline_frechet_failed
386,201.16874265587552,0.5,471.4892405997082,284.50044805598515,1357,489,360,
385,178.09535281643866,0.5,417.41098316352804,251.8696499677007,1773,189,144,
390,-1,0.5,-1,-1,1594,180,-1,baseline_frechet_failed
389,142.2693927484506,0.5,333.44388925418104,201.20425104512609,1676,163,158,
391,33.29840181598032,0.5,49.947602723970476,47.09000017505725,1549,3,4,exceed_baseline_points
393,-1,0.5,-1,-1,1563,167,-1,baseline_frechet_failed
392,258.7883775375547,0.5,388.18256630633203,365.98332837605165,1308,159,88,
395,133.2723183522185,0.5,199.90847752832772,188.47839177620043,1135,263,262,
394,137.55363062191108,0.5,206.3304459328666,194.53328880062986,1336,116,112,
396,81.0278973720536,0.5,121.54184605808041,114.58981689929442,4,3,4,exceed_baseline_points
398,5649.122630108034,0.5,8473.68394516205,-1.0,1072,3,-1,simplify_failed
400,24.912971107596817,0.5,37.369456661395226,35.23150030866406,8,5,6,exceed_baseline_points
399,-1,0.5,-1,-1,1741,3,-1,baseline_frechet_failed
388,150.06406206622373,0.5,858.6734508489056,212.22713792913018,1771,227,196,
397,132.70810361228214,0.5,199.06215541842323,187.68246688617288,1422,316,314,
401,-1,0.5,-1,-1,1703,365,-1,baseline_frechet_failed
402,-1,0.5,-1,-1,1612,154,-1,baseline_frechet_failed
404,-1,0.5,-1,-1,1614,176,-1,baseline_frechet_failed
403,132.1163581595799,0.5,198.17453723936984,186.8454806314687,1750,278,284,exceed_baseline_points
407,0.003035123702515491,0.5,0.004552685553773236,0.008005882309660695,4,4,4,
406,50.55203463212695,0.5,75.82805194819042,71.49508925006116,1762,5,6,exceed_baseline_points
409,-1,0.5,-1,-1,1749,19,-1,baseline_frechet_failed
405,151.55282140323826,0.5,227.3292321048574,214.66453208440373,1877,227,192,
408,0.40533387684566247,0.5,0.9500012738570213,0.5731114819800496,3,2,2,
412,-1,0.5,-1,-1,1724,138,-1,baseline_frechet_failed
411,-1,0.5,-1,-1,1712,144,-1,baseline_frechet_failed
414,-1,0.5,-1,-1,1630,124,-1,baseline_frechet_failed
413,-1,0.5,-1,-1,1616,207,-1,baseline_frechet_failed
415,-1,0.5,-1,-1,1719,4,-1,baseline_frechet_failed
417,145.7741391873274,0.5,218.6612087809911,-1.0,1147,449,400,frechet_failed_or_timeout
418,345.6017838565503,0.5,518.4026757848254,-1.0,2516,610,300,frechet_failed_or_timeout
416,169.60076437091715,0.5,254.40114655637572,239.85000000000036,1202,17,14,
410,130.5745025166129,0.5,306.0339902733115,184.66431548205628,1729,105,100,
419,176.2678790341651,0.5,330.50227318905957,249.28489009864163,343,181,170,
420,-1,0.5,-1,-1,1198,150,-1,baseline_frechet_failed
421,-1,0.5,-1,-1,1220,22,-1,baseline_frechet_failed
423,-1,0.5,-1,-1,1018,9,-1,baseline_frechet_failed
425,0.003309665564318949,0.5,0.0049644983464784236,0.008773400141839638,9,7,8,exceed_baseline_points
426,-1,0.5,-1,-1,1805,297,-1,baseline_frechet_failed
427,-1,0.5,-1,-1,371,7,-1,baseline_frechet_failed
424,3.1996088038517883,0.5,7.499083134027629,4.523579528269693,4,2,2,
429,132.47780647338521,0.5,198.71670971007782,187.3563610429916,1704,225,234,exceed_baseline_points
428,131.0012151766288,0.5,196.50182276494317,185.2682156994213,1063,236,230,
422,162.7860273910536,0.5,476.9121896222273,230.21879701757234,936,234,208,
431,64.38978534152041,0.5,96.5846780122806,91.0600000000004,1689,3,4,exceed_baseline_points
432,131.7535652414675,0.5,197.63034786220126,-1.0,1811,3,4,frechet_failed_or_timeout
433,4.9458207920921815,0.5,11.591767481466048,6.994931116457116,6,4,4,
430,308.72158882220566,0.5,723.5662238020444,436.5986163319315,1811,201,132,
434,68.0799357663007,0.5,102.11990364945103,96.33169590819705,1646,3,4,exceed_baseline_points
435,135.57319266736883,0.5,203.35978900105323,191.73429373785936,507,330,326,
436,72.76384012553403,0.5,109.14576018830105,102.89999999999964,1730,3,4,exceed_baseline_points
439,-1,0.5,-1,-1,1776,237,-1,baseline_frechet_failed
438,-1,0.5,-1,-1,1686,78,-1,baseline_frechet_failed
440,-1,0.5,-1,-1,1753,177,-1,baseline_frechet_failed
442,-1,0.5,-1,-1,1725,70,-1,baseline_frechet_failed
444,-1,0.5,-1,-1,928,226,-1,baseline_frechet_failed
443,108.85604552681203,0.5,163.28406829021804,153.94563847024077,1836,5,6,exceed_baseline_points
441,131.3409667507976,0.5,197.01145012619642,185.74601626339356,1684,159,152,
445,156.66024925911472,0.5,234.99037388867208,221.55572387778173,1754,217,198,
437,152.8873201150619,0.5,559.8900883119941,216.21870124568295,1585,148,142,
449,-1,0.5,-1,-1,1758,206,-1,baseline_frechet_failed
447,133.1815760021182,0.5,199.77236400317727,188.35175959613562,1713,92,86,
446,139.07829915960897,0.5,325.9647636553335,196.90723240075047,1829,305,288,
451,-1,0.5,-1,-1,557,103,-1,baseline_frechet_failed
450,173.57365806030137,0.5,325.45060886306504,245.4706894951471,562,69,62,
453,-1,0.5,-1,-1,1673,21,-1,baseline_frechet_failed
448,245.55817617715127,0.5,368.3372642657269,347.27623881388723,1851,371,226,
455,117.7874852205997,0.5,176.68122783089956,166.57351037357012,1422,3,4,exceed_baseline_points
456,130.52228004245447,0.5,195.78342006368172,184.59119434574288,940,176,174,
458,-1,0.5,-1,-1,1750,174,-1,baseline_frechet_failed
457,-1,0.5,-1,-1,911,99,-1,baseline_frechet_failed
460,-1,0.5,-1,-1,796,268,-1,baseline_frechet_failed
454,159.24582146603333,0.5,373.23239406101555,225.2121168475381,1284,409,364,
462,97.99735573968466,0.5,146.996033609527,138.59087207695646,1770,7,8,exceed_baseline_points
459,143.6059218969631,0.5,269.26110355680584,203.09335414322922,1245,285,258,
452,163.15164263402448,0.5,477.98332802936847,230.73605759481617,2142,448,366,
463,-1,0.5,-1,-1,1706,235,-1,baseline_frechet_failed
464,-1,0.5,-1,-1,1786,3,-1,baseline_frechet_failed
466,27.022164324814614,0.5,40.53324648722192,38.22000000000052,1404,3,4,exceed_baseline_points
467,50.15196221112936,0.5,117.5436614323344,70.92927185982752,5,4,4,
468,-1,0.5,-1,-1,1747,156,-1,baseline_frechet_failed
469,-1,0.5,-1,-1,1784,133,-1,baseline_frechet_failed
471,0.0038879009756184833,0.5,0.005831851463427725,-1.0,7,5,6,frechet_failed_or_timeout
470,132.57109963692142,0.5,198.85664945538213,-1.0,1690,139,138,frechet_failed_or_timeout
465,168.2104319558212,0.5,394.2431998964559,237.88888463494004,1711,62,60,
472,7.7099795577990635,0.5,11.564969336698596,10.633652048963258,16,5,6,exceed_baseline_points
461,216.68249237094358,0.5,3027.0194500350876,306.4401067136598,841,192,156,
475,-1,0.5,-1,-1,1176,94,-1,baseline_frechet_failed
476,-1,0.5,-1,-1,1763,239,-1,baseline_frechet_failed
474,166.915811477895,0.5,250.3737172168425,-1.0,1771,243,220,frechet_failed_or_timeout
478,-1,0.5,-1,-1,1738,112,-1,baseline_frechet_failed
480,-1,0.5,-1,-1,1789,196,-1,baseline_frechet_failed
477,150.48741117368382,0.5,225.73111676052574,212.82480714884022,1750,76,76,
481,-1,0.5,-1,-1,1517,86,-1,baseline_frechet_failed
482,-1,0.5,-1,-1,1306,121,-1,baseline_frechet_failed
479,144.28403191676645,0.5,216.42604787514966,-1.0,1476,8,6,frechet_failed_or_timeout
484,5640.882888741887,0.5,8461.32433311283,-1.0,900,3,-1,simplify_failed
485,-1,0.5,-1,-1,1616,136,-1,baseline_frechet_failed
487,131.76761439641194,0.5,197.65142159461791,186.35128718368418,1080,210,222,exceed_baseline_points
473,152.5811382707925,0.5,558.7688169096405,215.78700745406854,1731,125,112,
486,131.52453520474174,0.5,197.28680280711262,186.00792569439406,2397,165,148,
483,160.30883857541602,0.5,300.579072328905,226.7147166111024,1988,308,266,
489,-1,0.5,-1,-1,1767,3,-1,baseline_frechet_failed
490,-1,0.5,-1,-1,4936,318,-1,baseline_frechet_failed
